"","rvs","rvm","mvs"
"IYO_018665",-1.53232857642483,-0.134483935467177,-1.39784464095765
"IYO_018670",0.917422266260205,0.393163182092825,0.52425908416738
"IYO_018675",-1.65799020987934,-0.0142492185855642,-1.64374099129378
"IYO_018680",0.231629540279342,0.0274491811754768,0.204180359103865
"IYO_018685",-0.305761416063774,-0.256233675644552,-0.0495277404192216
"IYO_018690",-0.120867453848826,-0.425376033930659,0.304508580081832
"IYO_018695",-0.725929934020854,-0.228331986541195,-0.497597947479659
"IYO_018700",-0.0182050783374417,-1.40815544094337,1.38995036260593
"IYO_018705",-0.311015677677425,-0.34317960215998,0.0321639244825547
"IYO_018715",-0.72014781351576,0.162794723650141,-0.882942537165901
"IYO_018720",0.306882460062823,0.0793915495043398,0.227490910558483
"IYO_018725",0.641497815335662,-0.399089113493633,1.0405869288293
"IYO_018730",-0.231225613433774,1.75095403590887,-1.98217964934265
"IYO_018735",0.162349853527866,0.243917100401639,-0.0815672468737723
"IYO_018740",0.371269645024883,-0.348759451459699,0.720029096484582
"IYO_018745",0.231211288396992,-3.33592284563189,3.56713413402888
"IYO_018750",0.519674540513397,-0.377849643650329,0.897524184163726
"IYO_018755",0.798303660614419,-0.220426148152267,1.01872980876669
"IYO_018760",0.321478380478564,-0.977831874796031,1.29931025527459
"IYO_018765",0.304008230492197,-1.359571141888,1.66357937238019
"IYO_018770",-0.158652574659671,-1.06279766508246,0.904145090422786
"IYO_018775",-0.128523387529147,-1.88245904735907,1.75393565982992
"IYO_018780",-1.51598138578016,0.504835531195428,-2.02081691697559
"IYO_018785",-1.02513509896779,0.337414058382596,-1.36254915735039
"IYO_018790",-0.171605976182554,-0.20991111145694,0.0383051352743858
"IYO_018795",-0.642639172728669,0.283377746093055,-0.926016918821723
"IYO_018800",-0.238782718330603,-0.207639543376173,-0.0311431749544306
"IYO_018805",-0.289572397956715,-0.459116497263681,0.169544099306966
"IYO_018810",1.64862471452632,-0.764672065649707,2.41329678017603
"IYO_018815",1.34765207761221,-0.748089951472276,2.09574202908449
"IYO_018820",-0.112782044872187,0.300940607486307,-0.413722652358494
"IYO_018825",-1.08407629968722,-0.0969545116201862,-0.987121788067032
"IYO_018830",-0.770411909371165,0.047118273959124,-0.817530183330289
"IYO_018835",0.106844485011186,-1.70533471862862,1.8121792036398
"IYO_018840",0.0125992126983592,-0.335260297798018,0.347859510496377
"IYO_018845",0.313393047552103,-0.812118613763649,1.12551166131575
"IYO_018850",0.201730573485016,-0.449839078807797,0.651569652292813
"IYO_018855",0.115011640667251,-0.653184585118896,0.768196225786147
"IYO_018860",0.696619575113527,-0.561015115156976,1.2576346902705
"IYO_018865",0.43835474678938,-0.945201179047399,1.38355592583678
"IYO_018870",-0.25030080737601,-1.66394765304619,1.41364684567018
"IYO_018875",-0.112041117917958,-2.0689063029359,1.95686518501795
"IYO_018880",-0.0834554779560513,-0.920053017905267,0.836597539949216
"IYO_018885",-0.184082402966222,-0.332069625395839,0.147987222429617
"IYO_018890",-0.0201225278311694,-0.352460926822071,0.332338398990902
"IYO_018895",-0.0939882099972891,-0.0200342454731764,-0.0739539645241127
"IYO_018900",0.444924549071155,-0.147577957077431,0.592502506148586
"IYO_018905",0.280499535247641,-0.598574110542273,0.879073645789914
"IYO_018910",0.418162687066228,-0.906311525794611,1.32447421286084
"IYO_018915",0.389577276945837,0.524392561403091,-0.134815284457254
"IYO_018920",0.479533190393509,-0.0892559593359426,0.568789149729452
"IYO_018925",0.58349957420089,-0.690457693258995,1.27395726745988
"IYO_018930",-0.00402916178411682,-0.505007469274129,0.500978307490012
"IYO_018935",0.644003966015518,-0.408826425682411,1.05283039169793
"IYO_018940",-0.0255989494347619,-0.549166381619577,0.523567432184815
"IYO_018945",0.0318659237326649,-0.950236032767269,0.982101956499933
"IYO_018950",-0.0763478135394445,-1.33619823738094,1.2598504238415
"IYO_018955",0.0395650068942248,-1.23708286126718,1.27664786816141
"IYO_018960",0.188165953276029,-0.370269663526796,0.558435616802824
"IYO_018965",-1.36281200458355,-0.580852711005246,-0.781959293578304
"IYO_018970",-1.29064002081663,-0.450493923485583,-0.840146097331043
"IYO_018975",-0.965818765977026,-0.629762115970294,-0.336056650006732
"IYO_018980",-1.42403475803764,-0.200790558353226,-1.22324419968441
"IYO_018985",-1.35198706750729,-0.669842445466788,-0.682144622040498
"IYO_018990",-1.74074642139412,-0.512733451713229,-1.22801296968089
"IYO_018995",-0.155076340950341,-1.32248870132259,1.16741236037225
"IYO_019000",0.59672453186812,-0.521031973772271,1.11775650564039
"IYO_019005",0.617786371759821,-0.251763451794396,0.869549823554217
"IYO_019010",0.642348723801284,0.180940255835508,0.461408467965776
"IYO_019015",0.469734803304369,-0.6714001857167,1.14113498902107
"IYO_019020",0.0307872664834076,-1.0138432322907,1.04463049877411
"IYO_019025",0.196021670986508,-0.65765256402637,0.853674235012878
"IYO_019030",-0.208893437392421,-0.222993965706408,0.0141005283139865
"IYO_019035",1.35618259689256,-0.0924545606270708,1.44863715751963
"IYO_019040",-0.313252605613141,0.0527683494799961,-0.366020955093137
"IYO_019045",0.321115143089728,-1.19169941379717,1.5128145568869
"IYO_019050",1.42075644192081,0.711963092213682,0.708793349707128
"IYO_019055",-1.0115591593783,0.203598823441677,-1.21515798281997
"IYO_019060",0.670096747117938,-0.0819815479623723,0.75207829508031
"IYO_019065",0.144390197199117,-0.175650141336145,0.320040338535262
"IYO_019070",0.856684584372766,-0.358967075456188,1.21565165982895
"IYO_019075",0.443794225634653,-0.525934038338784,0.969728263973437
"IYO_019080",0.124406524264001,-0.905108329420281,1.02951485368428
"IYO_019085",0.337826495683858,-1.17960427127129,1.51743076695515
"IYO_019090",0.0466507340659823,-1.19921594892532,1.2458666829913
"IYO_019095",-0.166818601042897,-1.06994373894551,0.903125137902612
"IYO_019100",-0.049202631639024,-0.6153979317072,0.566195300068176
"IYO_019105",0.162176105400608,0.0855477768099439,0.0766283285906644
"IYO_019110",0.20012963124556,0.468698605644703,-0.268568974399143
"IYO_019115",-1.75275070515296,0.240834652690271,-1.99358535784323
"IYO_019120",-0.191342462040451,-0.287136132728279,0.0957936706878289
"IYO_019125",-0.180801949666827,-1.05769496183475,0.876893012167926
"IYO_019130",-1.07003129765525,0.541956088568249,-1.61198738622349
"IYO_019135",-1.71009292342332,0.13292311565847,-1.84301603908179
"IYO_019140",-0.304036865283366,0.765973007065481,-1.07000987234885
"IYO_019145",0.88400218985236,-0.103166837273089,0.987169027125449
"IYO_019150",-2.3374456393414,0.214970618745516,-2.55241625808691
"IYO_019155",-0.380893007589439,0.213947463854355,-0.594840471443794
"IYO_019160",-0.475052976423599,0.528790271457744,-1.00384324788134
"IYO_019165",-0.860398380724729,1.43534758171547,-2.2957459624402
"IYO_019170",-0.112782044872187,0.300940607486307,-0.413722652358494
"IYO_019175",-0.412384597417218,0.451349973144798,-0.863734570562016
"IYO_019180",0.178352171400583,-0.685372898158597,0.86372506955918
"IYO_019185",-0.209306999885023,0.559715979722568,-0.769022979607591
"IYO_019195",-1.02626755668085,-2.24564009169984,1.21937253501898
"IYO_019200",-1.13855684848918,-1.69684210791415,0.558285259424965
"IYO_019205",-0.0794302692079004,-0.622067519200655,0.542637249992755
"IYO_019210",0.310730626700151,-0.514263668154549,0.8249942948547
"IYO_019215",0.484442357453334,-0.475794997882137,0.960237355335472
"IYO_019220",0.425896477412859,-0.212676267036361,0.638572744449219
"IYO_019225",0.507457228966465,-0.393766026622267,0.901223255588732
"IYO_019230",0.313300877901021,-0.703874571608626,1.01717544950965
"IYO_019235",0.263017566927647,-0.359920932479464,0.622938499407111
"IYO_019240",0.481706372353565,-0.00848914910942337,0.490195521462988
"IYO_019245",0.433353321764312,-0.188223711931055,0.621577033695367
"IYO_019250",0.313572579109556,-0.439627092207662,0.753199671317218
"IYO_019255",0.309997905176641,-0.81965822700099,1.12965613217763
"IYO_019260",0.332335480968003,-1.09942327540965,1.43175875637765
"IYO_019265",0.443689532389625,-0.65143425759274,1.09512378998237
"IYO_019270",0.66825900334574,-1.18223396840359,1.85049297174933
"IYO_019275",0.910982687393467,-1.03662106114058,1.94760374853405
"IYO_019280",-1.32024880884646,0.63597000467867,-1.95621881352513
"IYO_019285",-2.43264896375898,2.00643059836137,-4.43907956212035
"IYO_019290",0.747899819490648,-0.853897238063023,1.60179705755367
"IYO_019295",-0.272582850267319,0.693806981529679,-0.966389831796998
"IYO_019300",-0.764171475935174,-0.470556630421124,-0.29361484551405
"IYO_019305",-0.199557723827329,-1.69160889823116,1.49205117440384
"IYO_019315",-0.794364136678443,0.359631296843858,-1.1539954335223
"IYO_019320",-0.0613082379733833,0.128183313898627,-0.18949155187201
"IYO_019325",-0.530571624572298,-0.327676801709615,-0.202894822862683
"IYO_019330",-0.741912174620255,-0.127860945969824,-0.614051228650431
"IYO_019335",-1.1468616343314,-0.352116678128994,-0.794744956202402
"IYO_019340",-1.37518428856968,-0.119803469292658,-1.25538081927702
"IYO_019345",-1.08554008036994,0.157302871512132,-1.24284295188208
"IYO_019350",-1.40311554652448,-0.452334588246373,-0.950780958278107
"IYO_019355",-2.2399221179221,-0.775083976651514,-1.46483814127059
"IYO_019360",-0.59808594315649,-0.495708466283101,-0.102377476873389
"IYO_019365",-0.162792596050099,-0.884625853310933,0.721833257260835
"IYO_019370",-0.130672286356814,-0.770191300068434,0.63951901371162
"IYO_019375",-0.00559503229434944,-0.85509704242662,0.849502010132271
"IYO_019380",-1.58239766018417,-0.611388496907899,-0.971009163276273
"IYO_019385",0.169092575796568,-0.0657743151885886,0.234866890985156
"IYO_019390",0.625493464220399,0.0917512687106607,0.533742195509738
"IYO_019395",0.104781837003611,0.484433579667905,-0.379651742664294
"IYO_019400",-0.11654306254113,0.951609893302484,-1.06815295584361
"IYO_019405",-0.262401274973221,0.98791288748432,-1.25031416245754
"IYO_019410",-0.633460528032818,-0.0505192703609816,-0.582941257671836
"IYO_019415",0.297305816498003,-0.0733335602256185,0.370639376723622
"IYO_019420",0.226887196307938,-0.565861657490307,0.792748853798245
"IYO_019425",0.169125188540272,-0.449562822128237,0.618688010668509
"IYO_019430",-0.281865167112614,1.43897309189421,-1.72083825900683
"IYO_019435",0.00469077889497727,1.84663762749065,-1.84194684859567
"IYO_019440",-0.0103546197050563,1.16465045425304,-1.1750050739581
"IYO_019445",-0.20889705563803,-0.829419357564536,0.620522301926506
"IYO_019450",0.323377455553471,0.273219378281131,0.0501580772723399
"IYO_019455",-0.341809394633688,-1.05513722734847,0.713327832714778
"IYO_019460",-0.390474886151597,0.363213464461529,-0.753688350613126
"IYO_019465",-1.59161617899467,0.774085092542135,-2.3657012715368
"IYO_019470",-0.251602406174794,0.158166301346911,-0.409768707521705
"IYO_019475",0.081991243811283,0.0818896764058652,0.00010156740541777
"IYO_019480",0.041704525081514,0.312413629860936,-0.270709104779423
"IYO_019485",-1.45557631852252,-0.150207825901103,-1.30536849262141
"IYO_019490",1.31471249686142,0.0727484962328656,1.24196400062855
"IYO_019495",0.889203697741572,-0.517125400798489,1.40632909854006
"IYO_019500",-0.844703461435665,-0.145725784225401,-0.698977677210264
"IYO_019505",0.0419321746715744,-1.35566016688424,1.39759234155581
"IYO_019510",0.51179705792232,-0.643810931936673,1.15560798985899
"IYO_019515",0.517743152445894,-0.398215527595258,0.915958680041152
"IYO_019520",0.841134256409766,-0.495711798298979,1.33684605470875
"IYO_019525",0.830441654186637,-0.323850977710967,1.1542926318976
"IYO_019530",0.917197771220118,-0.747538644102019,1.66473641532214
"IYO_019535",0.827399788880872,-0.526527022943443,1.35392681182432
"IYO_019540",0.628958666791961,-0.655320196208985,1.28427886300095
"IYO_019545",0.677840512802553,-0.674350053901129,1.35219056670368
"IYO_019550",0.312181622215066,-1.13977691225613,1.45195853447119
"IYO_019555",0.652541902357651,-0.658332884072367,1.31087478643002
"IYO_019560",0.347841086774255,-0.712494129497275,1.06033521627153
"IYO_019565",0.0545778758898328,-0.565838028254378,0.620415904144211
"IYO_019570",-1.11545214714582,-0.292226218428097,-0.823225928717724
"IYO_019575",0.0333163391146147,-0.708133178700602,0.741449517815217
"IYO_019580",-1.24731529476136,-0.549945114766578,-0.697370179994786
"IYO_019585",0.552829252053458,0.280240098427326,0.272589153626132
"IYO_019590",0.905249768524643,-1.83130311703658,2.73655288556122
"IYO_019595",0.365197201602836,-1.13097737784573,1.49617457944856
"IYO_019600",-0.0604150190851093,-0.796274048778922,0.735859029693812
"IYO_019605",0.69199551426849,-0.147488900666409,0.839484414934899
"IYO_019610",0.154299153725406,-0.0682914074908156,0.222590561216221
"IYO_019615",-1.23682979339187,1.52314377471498,-2.75997356810685
"IYO_019620",-0.461491038583703,1.22620690656081,-1.68769794514451
"IYO_019625",-0.249824678030426,-0.586477603723556,0.33665292569313
"IYO_019630",0.195130528171475,1.10695714510374,-0.911826616932266
"IYO_019635",0.408806512221917,0.732221180096075,-0.323414667874158
"IYO_019640",0.282569603320137,0.2541876455514,0.0283819577687369
"IYO_019645",-0.171804677147209,0.405025140247951,-0.57682981739516
"IYO_019650",0.323377455553471,0.273219378281131,0.0501580772723399
"IYO_019655",0.167161223173284,0.351314264310044,-0.18415304113676
"IYO_019660",0.350963310125955,-0.72643361970646,1.07739692983242
"IYO_019665",0.438735436440374,0.335773577854033,0.102961858586341
"IYO_019670",0.323625951711064,-0.420629887615742,0.744255839326807
"IYO_019675",0.510638097590852,-0.737408261020254,1.24804635861111
"IYO_019685",1.4558018565616,-0.0207042181984523,1.47650607476005
"IYO_019690",0.0553127701482032,-0.754604733743856,0.809917503892059
"IYO_019695",-0.208170881568136,-1.40813929006765,1.19996840849952
"IYO_019700",-0.208170881568136,-1.40813929006765,1.19996840849952
"IYO_019705",-0.144867981921911,-2.03345972365428,1.88859174173237
"IYO_019710",0.0382376600210073,-0.297999124326605,0.336236784347612
"IYO_019715",0.0895156848217648,-0.485538533457421,0.575054218279186
"IYO_019720",0.120866918570319,-0.397499597577715,0.518366516148035
"IYO_019725",-0.147439290219836,-0.899519546416319,0.752080256196483
"IYO_019730",-0.157590042167441,-0.345525894342899,0.187935852175457
"IYO_019735",0.279980348911439,-0.258262757726168,0.538243106637607
"IYO_019740",0.24070309058334,-0.132511925887664,0.373215016471004
"IYO_019745",0.0424585197989896,-1.05610349637879,1.09856201617778
"IYO_019750",0.0733721561134627,-0.134129653574533,0.207501809687996
"IYO_019755",0.301953953383052,-0.511928638185217,0.813882591568269
"IYO_019760",0.276595824034105,-0.817561162151522,1.09415698618563
"IYO_019765",0.13002339895791,-0.0521788458078722,0.182202244765783
"IYO_019770",0.657180260609156,0.0343646245946614,0.622815636014495
"IYO_019775",0.147963587722219,-0.821500683850302,0.969464271572521
"IYO_019780",-0.00469972738404191,-0.624734440387306,0.620034713003264
"IYO_019785",0.43555293175191,0.637579881691003,-0.202026949939094
"IYO_019790",-0.887156249771672,0.11306772488994,-1.00022397466161
"IYO_019795",0.125468299506637,-0.0413338675742511,0.166802167080888
"IYO_019800",-0.00492426636890631,0.299778632552319,-0.304702898921226
"IYO_019805",0.0457155106916429,0.0682872800725714,-0.0225717693809285
"IYO_019810",0.503348084794933,-1.04800327275143,1.55135135754636
"IYO_019815",0.496721576947736,-0.468027095806571,0.964748672754307
"IYO_019820",0.492681560401362,-0.532438415482634,1.025119975884
"IYO_019825",0.345492592772994,-0.503114703695676,0.848607296468671
"IYO_019830",6.30588100271222e-05,-0.00488896491440856,0.00495202372443568
"IYO_019835",-0.380918751524174,-0.234010569630276,-0.146908181893898
"IYO_019840",-0.239453156839408,-1.0496094197752,0.810156262935792
"IYO_019845",-0.231855013551702,-1.17070574720113,0.938850733649428
"IYO_019850",0.510969573209168,-0.0514998748285004,0.562469448037669
"IYO_019855",0.216428214062513,-0.800899368694853,1.01732758275737
"IYO_019860",-0.00326709460007726,-0.00422017536997884,0.00095308076990158
"IYO_019865",0.333436501918874,0.14732474236637,0.186111759552504
"IYO_019870",0.491552216247215,-0.168145717272289,0.659697933519503
"IYO_019875",0.36733389805766,-0.662714446352738,1.0300483444104
"IYO_019880",0.377774148052202,-0.665131264539218,1.04290541259142
"IYO_019885",0.424035165436665,-0.211179983331813,0.635215148768477
"IYO_019890",0.0300081394182036,-0.656581981438855,0.686590120857059
"IYO_019895",0.432688880113189,-0.0996998379858592,0.532388718099048
"IYO_019900",0.200582630887361,-0.079694359809222,0.280276990696583
"IYO_019905",-0.336314215728946,-0.546506162628709,0.210191946899763
"IYO_019910",-1.03886655346411,-0.269220952666127,-0.769645600797983
"IYO_019915",-0.175978972448819,-0.0263159945180177,-0.149662977930801
"IYO_019920",-0.365400901545041,0.153683716836031,-0.519084618381072
"IYO_019925",-2.10218847516394,1.31107834775327,-3.4132668229172
"IYO_019930",0.193804092719381,-0.570188700941052,0.763992793660432
"IYO_019935",-0.307427281887016,0.000548235217868779,-0.307975517104885
