"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"IYO_027535",30.0752947454888,28.9221586609467,20.5092441956274,17.4203076831032,11.6994705657275,18.081841871541,19.4702509745911,25.5485863062146,23.3715332559314,30.6833697475063,18.4227167188841,18.3574466679405,19.5535676623302,19.2101042594277,20.1523226264687,26.6887705513214,19.9934446837681,30.7109791369169,16.4558238672111,28.0162698668998,19.1193672471442,30.64920708807,19.4194582360992,0,25.0577369558897,23.5016203215594,34.1500166087821,19.1210423884845,22.1451014843761,11.4208119615954,10.242481234055,25.1333407192055,12.7479773881025,14.1972103438042,14.4234353162006,14.0583720265058,10.7309349224941,10.4049398360785
"IYO_027540",10.0433760870544,0,20.4718119955921,15.2428804568893,20.4207783618569,16.178974908946,19.5448006937505,19.2188874824458,22.1371785623413,13.1071786245857,25.243972459969,13.2869862251557,9.75150065918699,14.9263668827235,8.06596684332824,19.646602684878,3.32880153108647,15.4395542173604,16.4900676208745,19.2601813865787,10.5114288254219,15.3644723479509,19.5310943152138,11.4671055978291,21.0069656509886,14.1167689844901,6.85343444680135,21.1893052288426,22.5055915943054,17.328745852361,15.0880023784497,5.35921973227735,8.84457545394631,31.6200628785143,31.75017291157,21.1710249573557,11.199597055647,11.9141919955426
"IYO_027545",4.73361942264229,0,0,0,0,0,0,0,2.53400992293665,0,2.13755606717596,0.960724895571709,0,0,0,1.66831130683124,3.12436400855741,4.78002733701768,0,0,0,2.46971695313094,0,0,0,0,0,1.48828957624529,1.65339217279878,1.19409604754164,0.939982934265861,2.86279636134477,3.43593191981043,0.589848103522837,0.571283615451483,0.740720807521737,2.53096781477688,2.04589866860288
"IYO_027550",0,0,6.78871317726998,4.3473258927472,8.68628452920027,2.03689777790586,3.92394113432283,3.20994993588812,4.48555737892863,2.17015584672566,4.55593559613331,4.09282271321438,1.61573006197671,2.12324511144612,8.06178544085074,3.58575913124756,6.63203636387885,0,0,6.99044566215247,3.53723979886621,0,19.6598479766296,23.1143727169163,0,0,17.1847987357147,8.53066138442658,9.04059919700056,3.55319257598734,4.1208985840301,23.7358430065453,11.5920391220163,2.93776965611602,2.86256960666487,3.10001501712523,9.5086804771996,8.00902929328943
"IYO_027555",0,0,11.3282082028356,4.3502878834584,8.69982724377129,2.03540615524914,13.7309133955907,6.42026598618528,4.4781777654525,8.69330407761802,9.12657604832992,9.210840495223,12.9433137666388,4.2509722456705,4.03278613877005,3.58501338170904,3.31929810078911,10.3463120350677,0,13.9904620552802,17.6667467850019,2.56597599169283,14.735445511813,11.5475106207379,4.22825614005962,14.1167465470132,17.1837249565144,111.013014612956,109.223229848035,25.4947287489121,26.3091991388698,17.7305138379767,19.0299702608673,0.908364870487016,1.04620859680573,0.628425821479201,10.2725843405659,12.9917937051414
"IYO_027560",5.008336308918,14.4407358505325,4.55165997423299,15.2267748814273,17.5226952479393,10.0443913029919,19.4589468207051,6.38294300336025,10.2287356582608,2.18837247748122,2.2992346013415,4.0761253878212,4.88060087978619,10.6568060494931,4.0258250111129,0,3.32725040103917,5.11718361037314,0,1.74915048095891,15.6427639604885,5.10426147059118,0,0,25.0502677561626,9.39255993463699,6.8261470988714,84.5629993437897,83.1005505912906,17.0786943625646,12.1832315818431,12.0481448799224,13.8151311953935,0.956582939049528,0.665011966455843,0.709000456958143,7.43577822499832,6.64979077263696
"IYO_027565",30.1664110830517,64.6274524345955,22.6049376318492,17.3907028931087,17.3408934947995,10.2166755463891,13.7615367166284,9.64372281856788,48.0932193565657,43.3332785778883,27.2826858018945,74.775501501067,43.5648787631478,55.1638447915926,24.1983274235823,37.7263807885315,23.1985592372587,41.515513990798,16.535657989431,29.7116157016078,35.5129111360851,43.6782831677036,34.5066636196011,57.9821420107737,50.9353888279742,42.3518775659367,34.4279342236525,80.0139289433246,86.0186012932666,84.4803888570747,72.6386701481055,86.2567038520364,45.412933525477,279.125667832858,270.605073510646,324.468476252147,98.2184380464259,107.94176510089
"IYO_027570",70.3805430140559,71.8384732191062,13.5692725605874,19.5668790329516,5.7843038196786,10.2083894785487,7.8600705250751,16.0682098733921,87.0456359514756,52.0326544768133,63.7060523370339,86.0270309742417,75.8775057629287,110.367842813099,104.857324363358,30.5262062892662,46.412039050364,67.4184837135515,49.5960038830662,26.2193262696146,35.4755204446799,51.3721519591283,44.3324546145205,11.5862306979159,42.4120272752854,47.057032480725,61.9473938233431,101.211766177573,111.502414609164,110.152645640604,104.061596628558,101.64843020291,87.7653858182116,332.450581150475,298.668820018741,368.206719564051,120.898655736396,129.646693939982
"IYO_027575",55.2138825003608,28.8929427259801,6.82776222231271,8.71027888192931,2.91914460124052,10.096336488956,11.7161951709518,12.8044530506215,16.1951819486074,24.0471882363552,18.3750652088289,39.8422133731135,34.1509985396039,27.7270222227806,28.2250570284095,16.059875775474,23.3094517594262,10.2806054458593,43.9499944058704,15.7573746926626,26.2306088031727,20.4734930524784,48.7571600061321,57.2462813950847,12.586038194683,32.9323840327321,37.6649636903513,24.504074260708,31.1521248230139,14.2512563443803,13.8624455426751,63.3072004926698,82.2677163385485,250.544031607898,234.153357048064,245.192148731379,65.8562096080362,58.4766893125797
"IYO_027580",15.0762214359176,7.18303695466649,2.26133616443965,10.8677810283359,8.67654798813086,10.2015487553446,7.85603011631401,6.42449190935101,16.493085821013,6.50396301643906,6.8258343559662,8.18987680266443,6.45733496905628,4.24432955836626,12.0951448580704,19.7421080402883,6.62924653181366,20.7317067357601,5.50844501027946,1.74752160860593,7.08957360582365,2.56751077504947,0,11.5781085091729,0,4.70424913290151,3.43990335823818,23.7472770787888,29.8736897121743,21.37546074462,19.4837980399268,36.1030252548834,38.9321529291593,26.0324823324182,23.0647745535654,30.7035694461016,29.1286886892437,37.6858259023765
"IYO_027585",15.081916318377,0,9.04903347550853,2.17440332726183,11.5735863588181,6.12301724081735,5.89413866153263,6.42685829156227,14.9983565021416,4.33778080073813,15.933662332113,4.09646895905603,4.84499986383153,6.36905696523272,12.0997706368711,3.59076353932549,6.63190023999375,5.1847367785404,16.531481410701,12.2374203130119,5.31892687093613,20.5476694227128,4.9243593948831,34.7460502199756,4.23982134839385,9.41209999399596,3.44115614984455,18.7061549497481,21.9503315952164,12.34843290681,14.3680644703742,34.445016711337,22.4104128336556,17.7939678786332,17.0450222343893,20.2072946887972,16.0085956603759,22.233799930179
"IYO_027590",5.01334015208122,0,4.55735371090045,0,11.6952382079372,8.04061741625691,1.94774227456621,9.58417526636002,7.31026529397844,21.9146539580036,2.30234620754865,10.2004242865445,4.88693683198272,17.0714835021933,4.03041776339627,7.11964266528625,9.99448885619636,5.12161298113005,5.48597790126387,7.00500163424666,12.175117286305,5.10904231161461,9.71435786795922,0,8.35683573646113,14.1035453716776,0,11.5529479017997,10.316545968153,12.0846255665402,12.5904507354555,24.4603905327408,35.1258761006509,9.05595923691008,7.48240130142715,8.44587713650798,21.8332267762861,21.4999900384832
"IYO_027595",10.0502097618576,28.7702993364605,15.8521723979927,8.69889139463968,11.5923615508342,26.4741451779782,9.810331752214,0,7.47100330511176,2.17204630536299,11.40061790897,32.7510467011521,14.5534584120566,38.2440842267591,20.1621917303575,59.167965636629,29.8632363469829,25.8762474343759,22.0259779204225,29.7239278077396,14.1434426627209,25.6625881035614,4.91415929746918,23.108353802828,46.5349651708665,42.3463763786733,3.43737686234046,17.0725839600762,15.01121491755,2.41024850177363,3.7333670364652,6.35496660489283,3.09320372410553,27.0219650411711,26.1755936437649,29.1092834796736,11.0187086914933,11.0534959022964
"IYO_027600",5.02010459886331,7.20590451603891,13.6174364857273,4.3506386988271,8.72447021953942,8.10645454324491,15.650139395561,12.816552068339,7.41033214986304,4.35762158900398,9.1528314665894,15.3303376350971,11.348051734207,4.25629345366047,4.03044495168953,23.2398524855588,6.64552599909971,10.3091562024385,0,10.4937984010166,12.2992303854513,10.2455530516831,4.8919987634692,0,8.42023042432047,9.40598929417233,10.2871442729411,18.3364634372475,18.7879542295942,10.3107386128443,11.8269265085778,12.044628911812,9.13805982884435,17.2031109792903,19.320025848704,20.0617593740449,11.0460914802646,12.1717165248282
"IYO_027605",10.0463992085236,14.4108910051491,15.8834275610967,17.407455359844,5.81304754053315,8.11969013316856,3.91697258989361,9.62086643318074,10.4004101562686,6.53338022754061,6.86049250507146,8.18212613718071,14.5853246213626,10.6399103542983,0,8.94852797603121,6.64543518940711,5.16183970300377,16.5057285246903,8.74726753765102,10.5630991522801,5.12715588763754,9.79911377435027,11.5137897818106,8.43390225770321,23.52614228329,17.1622752366388,29.9216754321736,28.7559632039123,15.4989937678934,14.6171307475195,6.35863067554175,7.89880433256092,26.4699334486454,27.2704796852205,23.5690717688228,16.1876887281279,18.2589400160908
"IYO_027610",9.76428596602176,14.5875220998205,6.63824387199329,2.11423057105555,2.81134769368966,1.91155713204955,1.90691527388813,6.24653312504085,11.8850828590293,2.2073291024127,4.4483448022495,0.990466419161579,11.2554680116495,2.09444961962143,0,10.337643042742,0,0,5.4311563218064,5.08898639923172,8.25944609204039,5.06103528043988,4.69307700203593,10.8725103789426,0,0,3.28998342264715,15.6531597696705,16.1631327854474,9.71261751767065,10.9533724294898,6.52321874487732,6.64486397510507,13.5551201493198,13.2895120531405,12.6199883637743,8.35044895562178,7.96463610722997
"IYO_027615",0,7.26214133242044,13.7298142198557,2.17736685802554,14.6667590782159,17.8978637944412,3.8800124632813,12.7413070580531,4.30470291907811,8.81947534265134,0,7.13199525131782,8.18289618586823,6.41839917319875,0,7.08221265683587,0,5.08301891019672,5.48131990353339,7.01335353654334,10.3003586777436,15.2916170949852,4.81662581425758,22.5498583947114,8.27578615396621,14.0928130261581,0,8.64426725263663,8.63311398060528,15.6808338164197,14.9505833167773,10.4641927493926,12.8658029359269,8.87069607841205,7.85598864329592,7.42304557066108,10.3391442980065,11.4713519898399
"IYO_027620",0,0,2.26993252378891,2.17515392926182,2.90907042977905,4.05039246994741,9.7767428259899,6.40601961967266,0,2.17939986635882,2.2889694957717,6.13040630582147,9.72897999449801,2.12833822584926,4.02976076650411,7.14737071313801,6.6459280970855,10.3030094658297,0,6.99534359544363,7.02208434145577,10.2420610450543,4.88877495764261,11.485307263437,4.20718819634774,18.8088668937327,3.42765995358909,16.2753727479046,13.5675055549143,3.85888367645398,6.19261826908614,3.34548724288561,2.01360308695991,13.0886685809243,10.0719010970922,9.31111218080309,3.76644202989307,4.84111846875703
"IYO_027625",356.696135989164,295.274827694962,240.38670204314,263.251250560342,345.588315769797,319.008741431609,246.908493562966,304.76860028398,434.580086458196,417.820680647872,356.436725957425,389.762818769581,374.167445367531,350.964555349793,334.69847020088,284.723335933769,318.859089378519,361.614476397446,368.727900838653,295.615889833887,319.056439914791,325.683070222524,304.046871452161,357.30513246832,354.56681396442,310.551488214155,346.833319681663,709.801042500087,736.040741842108,867.265911825037,781.584665133175,705.371219726055,642.339662955538,462.63539072712,445.701923570957,399.715985454095,416.104882223163,418.857868772918
"IYO_027630",105.532032521654,71.9392655703789,97.3970916382137,147.896998135443,98.5608071373677,71.2664875146913,90.2506017024843,109.157698851727,110.537507940744,117.319110348319,102.633343131213,84.950189979755,108.366768108845,121.127194305908,137.112500666461,86.0582785118232,165.933606118185,67.2715267994949,99.1184833783736,89.1813879794231,114.891835401982,89.8192404387875,68.7896352121446,138.628003659236,71.9076455726064,61.171375061671,82.4951103259286,131.361237534855,145.6709292284,169.943989354334,183.798650860286,839.28111078912,412.546037328994,168.348543816233,148.925481214714,121.273249103589,262.25120838019,276.930218332673
"IYO_027635",40.1714449815455,36.0715421394333,22.7267514932636,21.768470983219,11.6536626358342,28.3424822844668,37.1537734741546,19.2233056313024,63.5893845384805,28.3673105336502,27.5044808457571,42.9300723172152,45.4613550455606,40.4822054060261,52.4186782383524,41.0998192895066,69.8540223033134,56.6567204100835,38.485387025699,21.0024214795288,33.3330106546177,28.1739387099038,34.211561609006,22.9603669010905,29.4398788679903,51.7514233637861,44.5674476002893,60.2153352273541,61.8870616664086,65.7786125649141,67.1246713517972,214.948810791597,125.903311324169,49.1631802039083,50.1282251886287,66.3951911287876,75.4246998438219,78.2240086400682
"IYO_027640",40.2189777201983,21.5484260305823,33.9177544559718,28.2621087577599,17.3487760945438,12.2534863829634,41.2719880182413,48.2094409067474,42.0424934036788,39.0160471076255,47.7675507931088,49.1614521170344,53.265465847643,33.9550864385551,48.3960223568512,43.1027146906044,33.1477907188847,15.5616214731972,38.5776056248812,47.192810595838,39.0372123579339,25.6884952985713,39.4167913070623,23.1794739984569,46.6661393098645,51.7629680444489,72.2811451306928,95.2159145476738,107.386496833608,64.6178364705578,68.81087422486,94.622623955605,66.5890963509577,86.077661103514,86.359538841281,102.731963999927,61.7511024344676,54.1181609857951
"IYO_027645",20.1072476900708,28.7434395925218,13.5734792029589,23.9169755281077,31.8283678022464,16.3245959225479,15.715256997998,25.7041627499453,11.9949817757255,19.5204288509879,13.6579371675175,27.6481117437816,16.1501582113088,10.6148656705308,36.296276774436,21.541232365231,19.8951348288057,25.9188565416907,16.5295621660102,17.4809677445903,23.0429139264309,23.1132483159444,19.6934708637498,23.158883608989,8.47786049417038,18.8226473803174,17.2033716000508,41.0777274782118,40.2278254381674,12.5887545167859,12.585546837707,25.0798097536423,14.8368337483466,35.5446214932775,36.7972512166213,30.9022429045996,27.6399280546209,31.347075602315
"IYO_027650",10.0545271484453,7.18340089388212,11.306949589263,15.2184150641517,5.7837112871582,18.3773050924413,11.790918450734,22.4964589117452,18.0132102139951,17.3426050445438,4.54994151742023,20.4831903893847,20.9856630212408,14.8564104702677,20.1649300081945,17.957826547282,13.2599523708644,15.559620078109,5.51084738660572,15.7313126223327,10.6443133371602,25.6871158914824,19.705497447767,11.5877375423225,12.7251212506844,23.528561731549,27.5336790904397,41.7018863669235,39.7838809441366,13.610604134269,14.3085625849142,6.35291034089857,7.72545098108232,36.2216130646403,38.9372266221123,36.5585659103135,24.8779665472695,21.6759825277257
"IYO_027655",5.01885741211481,0,6.82878755950099,6.53329785399713,26.2834427051191,16.1503759833359,17.572851808568,6.40219139321871,14.7156652965615,13.1207111607506,6.8929934975369,12.2587492547992,13.0145965754774,8.53306969699663,12.0978248356617,21.4114228353257,6.6616014246184,10.2789176248588,0,3.50224757562672,3.49624186579013,10.2367655330195,14.6241226920191,11.4462696238712,20.9719399789648,0,3.42394334355692,7.44347330592025,7.25481862177205,2.47636476431649,1.84505599423716,1.34007188937159,1.70789970406353,9.17300438664159,10.4687447485782,8.68237321202714,6.67610909847152,4.15809663713201
