gene,kegg,rvs,rvm,mvs
IYO_021565,PSPTO_4231,-0.766440534249035,0.352600686331285,-1.11904122058032
IYO_021665,PSPTO_4248,1.05554031777555,-0.122628122047128,1.17816843982268
IYO_021680,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_021715,PSPTO_4283,-2.29828546618181,-3.08870457419092,0.790419108009112
IYO_021720,PSPTO_4284,-3.03073971725136,-3.25228353968257,0.221543822431208
IYO_021775,PSPTO_4294,1.71812430222231,-0.244623149852173,1.96274745207448
IYO_021790,PSPTO_4297,0.379848456072258,-1.10607432180839,1.48592277788064
IYO_021805,PSPTO_4300,2.93855407802956,-1.2901820934014,4.22873617143097
IYO_021810,PSPTO_4301,-0.934768332748754,-0.361318448072333,-0.573449884676421
IYO_021820,PSPTO_4303,-1.86268576338058,-1.04796191120691,-0.814723852173672
IYO_021825,PSPTO_4304,-1.37000487566826,-0.918596568328168,-0.451408307340097
IYO_021835,PSPTO_4306,-1.64286667156147,0.095351031535932,-1.7382177030974
IYO_021840,PSPTO_4307,1.27444846052127,-0.120543058850666,1.39499151937194
IYO_021875,PSPTO_4314,-1.1395663783245,-0.465363322784227,-0.674203055540276
IYO_021890,PSPTO_4317,-0.864423544975155,0.220879354997828,-1.08530289997298
IYO_021895,PSPTO_4318,1.64895430124526,-0.301356014301846,1.9503103155471
IYO_021910,PSPTO_0522,0.950787327842511,-0.437295012109139,1.38808233995165
IYO_021915,PSPTO_1105,2.19668527878258,-0.706179257006593,2.90286453578918
IYO_021920,PSPTO_4333,1.41066093324503,-0.493377955381166,1.90403888862619
IYO_021945,PSPTO_4338,-0.695165205916298,0.18385065481184,-0.879015860728138
IYO_021965,PSPTO_4346,-0.237354816785591,-1.26499226509931,1.02763744831372
IYO_021975,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_021985,PSPTO_4346,1.60659944400075,-0.114580012606297,1.72117945660704
IYO_022000,PSPTO_4349,-1.0908501260415,-0.203068386604709,-0.887781739436788
IYO_022005,PSPTO_4350,-1.02482526083837,-0.0139073815705938,-1.01091787926777
IYO_022010,PSPTO_4351,-1.56422511370247,-0.0635711740131902,-1.50065393968928
IYO_022015,PSPTO_4352,-1.54459156354692,-0.154700852993419,-1.3898907105535
IYO_022030,PSPTO_4355,1.74949743075757,-0.260351980168144,2.00984941092572
IYO_022055,PSPTO_4360,1.33094692320771,-0.398127794946413,1.72907471815412
IYO_022065,PSPTO_4362,-0.422386936735547,-2.96675838409528,2.54437144735973
IYO_022070,PSPTO_4363,-3.30900087518649,-3.39439954093496,0.0853986657484668
IYO_022075,PSPTO_4365,-1.01259500620902,0.861741715788503,-1.87433672199752
IYO_022080,PSPTO_4366,-0.302861339146122,2.03326467507598,-2.3361260142221
IYO_022090,PSPTO_2535,1.04071705137548,-0.490737369479563,1.53145442085504
IYO_022100,PSPTO_4695,1.10185865626818,-0.0338039947133312,1.13566265098151
IYO_022115,PSPTO_4367,0.0918185682258209,1.46352349931453,-1.3717049310887
IYO_022135,PSPTO_4371,0.47750893673959,1.39890961300094,-0.921400676261351
IYO_022140,PSPTO_4372,0.784427002492108,1.95279088350125,-1.16836388100915
IYO_022160,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_022180,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_022200,PSPTO_4379,-0.950437692090021,-1.16841341470985,0.217975722619832
IYO_022210,PSPTO_4381,-0.946174889692497,2.04435007320213,-2.99052496289462
IYO_022220,PSPTO_4383,-0.353092817803702,3.09608634562021,-3.44917916342391
IYO_022235,PSPTO_4393,-2.1124497425072,-0.318385272160357,-1.79406447034684
IYO_022240,PSPTO_4394,-1.57068801914367,0.316201928495113,-1.88688994763878
IYO_022255,PSPTO_4695,1.10185865626818,-0.0338039947133312,1.13566265098151
IYO_022275,PSPTO_4397,-1.50288789771977,-0.197587011013941,-1.30530088670582
IYO_022280,PSPTO_4398,-1.33978542596414,-0.564870288946611,-0.774915137017527
IYO_022285,PSPTO_4399,-1.64575648414329,-0.317581524385367,-1.32817495975792
IYO_022290,PSPTO_4400,-1.99907809952744,-0.269289898569537,-1.7297882009579
IYO_022315,PSPTO_4404,0.591450182002288,-0.60767573275861,1.1991259147609
IYO_022325,PSPTO_4406,0.392406316231724,-0.478274128997339,0.870680445229064
IYO_022335,PSPTO_4408,-0.455259276688422,-0.820136569221782,0.36487729253336
IYO_022355,PSPTO_4412,-0.455788697731476,-0.721276926895676,0.265488229164199
IYO_022360,PSPTO_4413,-0.429743886847492,-0.650254316165533,0.220510429318041
IYO_022375,PSPTO_4416,0.406022954101807,-0.586723397941796,0.992746352043602
IYO_022380,PSPTO_4417,1.89362018099224,-1.02192165405349,2.91554183504573
IYO_022385,PSPTO_4418,-1.14029882388749,-0.044413630927793,-1.09588519295969
IYO_022390,PSPTO_4419,-1.13256592084335,-0.609677515086262,-0.522888405757093
IYO_022395,PSPTO_4420,-1.49441469981907,0.0547882150193015,-1.54920291483838
IYO_022450,PSPTO_4431,1.28326282852323,-0.635020493749428,1.91828332227265
IYO_022470,PSPTO_4435,-0.655617041150895,0.928413870713719,-1.58403091186461
IYO_022495,PSPTO_4439,-1.65809670604644,0.562173750576455,-2.22027045662289
IYO_022500,PSPTO_4441,-1.55773554698673,0.773974965946621,-2.33171051293335
IYO_022510,PSPTO_4443,-1.13643969734926,0.246635375017742,-1.383075072367
IYO_022515,PSPTO_4444,-1.15218834046577,0.352572728062106,-1.50476106852787
IYO_022530,PSPTO_4447,-0.668038718485932,0.594864442290553,-1.26290316077649
IYO_022540,PSPTO_4449,-1.21816170583786,0.351184616972461,-1.56934632281032
IYO_022560,PSPTO_4453,0.967814206928894,-0.102814055312985,1.07062826224188
IYO_022565,PSPTO_4454,2.17877534144036,-1.36017644877892,3.53895179021928
IYO_022570,PSPTO_4455,1.00494154770442,-0.0132829028183407,1.01822445052276
IYO_022575,PSPTO_4456,-0.0160599654554237,0.892990222570616,-0.90905018802604
IYO_022580,PSPTO_4457,0.135849497980829,3.25909951444676,-3.12325001646593
IYO_022585,PSPTO_4459,0.537916618475849,7.68886990936599,-7.15095329089014
IYO_022590,PSPTO_4460,1.17981618602805,2.38931055196182,-1.20949436593377
IYO_022595,PSPTO_4461,0.348815240187905,5.3939073794725,-5.0450921392846
IYO_022600,PSPTO_4462,2.12270831464711,7.74321734137345,-5.62050902672634
IYO_022630,PSPTO_4468,0.87984263199003,-0.192842297724673,1.0726849297147
IYO_022635,PSPTO_4469,-1.07404880645124,0.121171492389609,-1.19522029884085
IYO_022695,PSPTO_4480,1.28104653239967,-0.58471325622259,1.86575978862226
IYO_022715,PSPTO_4484,-3.17778966853009,-0.640185178492273,-2.53760449003782
IYO_022730,PSPTO_4488,-0.925187341477531,0.915677448636775,-1.84086479011431
IYO_022735,PSPTO_4489,-1.43730812725106,0.334183748816668,-1.77149187606773
IYO_022750,PSPTO_4492,-1.48386631435442,1.03385867025263,-2.51772498460706
IYO_022780,PSPTO_4496,-1.01695994056151,-0.196459436574005,-0.820500503987505
IYO_022795,PSPTO_4499,-2.43118039777252,-0.030635004136629,-2.4005453936359
IYO_022815,PSPTO_4503,-2.11628184919418,-0.712829357983096,-1.40345249121109
IYO_022835,PSPTO_4507,1.73742954994015,-0.507976923030821,2.24540647297097
IYO_022840,PSPTO_4508,-1.95374621667987,-0.222840792881614,-1.73090542379826
IYO_022845,PSPTO_4509,-1.51041628325007,-0.244512984471284,-1.26590329877879
IYO_022860,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_022870,PSPTO_4513,-0.766317136497972,0.733591998081589,-1.49990913457956
IYO_022880,PSPTO_4515,-0.834759132907169,0.587308183492792,-1.42206731639996
IYO_022905,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_022915,PSPTO_4345,-0.847119046051371,-0.237971093627999,-0.609147952423372
IYO_022930,PSPTO_5591,1.71437787857092,-0.18351947978663,1.89789735835755
IYO_022935,PSPTO_3326,1.63817797594784,0.0795118666520253,1.55866610929582
IYO_023010,PSPTO_1075,-1.61071361553461,0.33734287718251,-1.94805649271712
IYO_023025,PSPTO_1007,-1.71123369649885,-0.476666668240247,-1.2345670282586
IYO_023035,PSPTO_1066,1.77271744288524,-0.176352960409822,1.94907040329506
IYO_023040,PSPTO_1065,0.0755529757619473,-0.77589776168551,0.851450737447457
IYO_023050,PSPTO_5344,-1.03681129736493,-0.313500923250832,-0.723310374114099
IYO_023155,PSPTO_0445,2.02352520830171,3.76213503952824,-1.73860983122652
IYO_023160,PSPTO_0444,2.37400851816075,3.76355766683536,-1.38954914867462
IYO_023165,PSPTO_4624,3.43370528982444,0.219891595047375,3.21381369477706
IYO_023180,PSPTO_4852,-1.04690614788593,-0.0694930687991822,-0.977413079086744
IYO_023210,PSPTO_0587,2.6288300734305,-1.07963708529207,3.70846715872257
IYO_023220,PSPTO_1015,1.5810963137397,-0.127218536279899,1.7083148500196
IYO_023240,PSPTO_1578,0.742009529282138,-0.216594601829127,0.958604131111265
IYO_023245,PSPTO_1062,1.32294144371512,-0.955039671069171,2.27798111478429
IYO_023250,PSPTO_1061,1.13565670709052,0.756764502101646,0.378892204988875
IYO_023255,PSPTO_1059,3.62550462586378,0.542577218140478,3.0829274077233
IYO_023270,PSPTO_1054,2.25736021495456,-0.40615239026408,2.66351260521864
IYO_023345,PSPTO_1040,1.78875377909026,-0.0104553005138022,1.79920907960406
IYO_023375,PSPTO_1026,3.03545268403256,0.677903596027452,2.35754908800511
IYO_023390,PSPTO_1023,1.50765951144066,-0.107587819834597,1.61524733127526
IYO_023405,PSPTO_1012,1.47438583519557,-0.789473701029502,2.26385953622507
IYO_023415,PSPTO_1010,2.29899500056052,-0.737963797245544,3.03695879780607
IYO_023430,PSPTO_4301,-0.817899500923025,0.329622410940195,-1.14752191186322
IYO_023460,PSPTO_1004,-0.120595803192514,0.829836254139783,-0.950432057332297
IYO_023470,PSPTO_3580,-0.630512222761995,0.661293616367436,-1.29180583912943
IYO_023500,PSPTO_0996,1.3616094485819,-0.296912463037518,1.65852191161942
IYO_023545,PSPTO_0987,-1.7163509921339,0.385173617640487,-2.10152460977438
IYO_023575,PSPTO_0986,1.40876185569701,-0.567355484292211,1.97611733998922
IYO_023580,PSPTO_0985,1.50795005995619,-0.732481814763455,2.24043187471965
IYO_023600,PSPTO_0981,-1.01885038586584,1.51807206562486,-2.53692245149069
IYO_023625,PSPTO_0976,1.004367336154,-0.958308211720168,1.96267554787416
IYO_023630,PSPTO_0975,1.62188170388257,-1.8150399652643,3.43692166914687
IYO_023645,PSPTO_0971,-1.16701568369602,0.245973643246394,-1.41298932694241
IYO_023650,PSPTO_0970,-0.697480888845927,0.140862082006107,-0.838342970852034
IYO_023665,PSPTO_0966,2.24754445048369,-0.675931194482496,2.92347564496619
IYO_023720,PSPTO_0956,0.944597840491685,-0.249571206245294,1.19416904673698
IYO_023750,PSPTO_0950,1.4743611628219,-0.592799803448845,2.06716096627075
IYO_023760,PSPTO_0949,2.56313071771486,-0.643830604211772,3.20696132192663
IYO_023765,PSPTO_0948,-1.2535059113362,-0.331953963584887,-0.921551947751314
IYO_023775,PSPTO_0946,-1.22620517329928,-0.46490181245411,-0.761303360845172
IYO_023795,PSPTO_0942,-1.53789987636383,-0.40750385565434,-1.13039602070949
IYO_023800,PSPTO_0941,-1.3536111316078,-0.531479099964226,-0.822132031643571
IYO_023810,PSPTO_0939,-0.713458425268099,0.228850571126574,-0.942308996394673
IYO_023815,PSPTO_0938,-0.640221587866851,-0.285064996393903,-0.355156591472948
IYO_023825,PSPTO_0936,-1.37066079759771,-0.789012604039039,-0.581648193558676
IYO_023835,PSPTO_0934,-1.19998642596502,-0.819757757812929,-0.380228668152094
IYO_023875,PSPTO_0927,1.84115405981683,-0.0115051688007481,1.85265922861758
IYO_023915,PSPTO_0920,1.40270839406883,0.131711720037631,1.2709966740312
IYO_023925,PSPTO_0917,-1.06233712790532,0.283314501318618,-1.34565162922393
IYO_023975,PSPTO_0907,-0.651672681705636,0.580770624917254,-1.23244330662289
IYO_023985,PSPTO_0905,1.32632349297899,-0.177551792653414,1.5038752856324
IYO_023995,PSPTO_2370,0.852300579157869,-0.444434897697286,1.29673547685515
IYO_024010,PSPTO_3488,1.41755800469834,-0.00569871465959085,1.42325671935793
IYO_024035,PSPTO_0898,-0.680608093932866,-0.311925308549259,-0.368682785383606
IYO_024095,PSPTO_0889,2.50006789963408,-0.0304393253020573,2.53050722493614
IYO_024100,PSPTO_0888,1.5344781797729,-0.516722025721795,2.0512002054947
IYO_024110,PSPTO_0886,1.58579084358867,-0.322726486197503,1.90851732978618
IYO_024115,PSPTO_0885,1.00207006218745,0.113110719038377,0.888959343149075
IYO_024120,PSPTO_0871,-1.65463812934977,-0.326877501171757,-1.32776062817801
IYO_024145,PSPTO_0884,1.72630822816965,-0.536864678954964,2.26317290712462
IYO_024210,PSPTO_5591,1.98931332598811,-0.274869586546869,2.26418291253498
IYO_024330,PSPTO_0222,1.27369172955167,0.350610415227984,0.923081314323682
IYO_024430,PSPTO_2099,0.858532454473049,-0.157270314189775,1.01580276866282
IYO_024505,PSPTO_2363,1.55719576919575,0.524757622064925,1.03243814713082
IYO_024510,PSPTO_4621,2.04823725988036,-0.0798362655579031,2.12807352543826
IYO_024515,PSPTO_4620,2.38305616535143,-0.248060785214991,2.63111695056642
IYO_024555,PSPTO_4614,2.58169802877283,-0.0405024923722146,2.62220052114504
IYO_024560,PSPTO_4613,3.41705051377148,-0.834473525118857,4.25152403889034
IYO_024565,PSPTO_4612,-0.149569661346232,-0.886289565424205,0.736719904077973
IYO_024580,PSPTO_4608,2.98426863444124,-0.382057795154876,3.36632642959612
IYO_024760,PSPTO_5554,0.837151911767047,0.620015489962059,0.217136421804988
IYO_024780,PSPTO_0957,0.880514714761244,0.0181951915052523,0.862319523255992
IYO_024790,PSPTO_2386,1.50934202827515,0.0194082571101544,1.489933771165
IYO_024795,PSPTO_2920,0.960258559495886,0.0561139843065579,0.904144575189328
IYO_024845,PSPTO_0848,0.91336696775244,-0.374894674235442,1.28826164198788
IYO_024860,PSPTO_0840,2.49826723981474,-1.09565050259556,3.5939177424103
IYO_024865,PSPTO_0591,1.85531998960089,0.00507400131220438,1.85024598828869
IYO_024870,PSPTO_2121,3.06377876580085,-0.301970912916583,3.36574967871744
IYO_024875,PSPTO_1143,2.07989468278624,-0.64700229850202,2.72689698128826
IYO_024915,PSPTO_0828,-1.00257023626092,0.5748189957454,-1.57738923200632
IYO_024920,PSPTO_0827,-1.45108920584553,0.366085880629668,-1.8171750864752
IYO_024980,PSPTO_0813,1.52556628757842,0.175066787128264,1.35049950045016
IYO_024990,PSPTO_0811,1.92206116518156,-0.367526670461034,2.28958783564259
IYO_025000,PSPTO_0809,-0.994531863814942,0.322226284841101,-1.31675814865604
IYO_025020,PSPTO_0805,-1.41624470945772,0.207817620098564,-1.62406232955628
IYO_025140,PSPTO_5591,1.76787975794222,-0.574718480949406,2.34259823889162
IYO_025145,PSPTO_3326,1.63817797594784,0.0795118666520253,1.55866610929582
IYO_025150,PSPTO_3326,1.63817797594784,0.0795118666520253,1.55866610929582
IYO_025160,PSPTO_4906,-2.92553485685715,-2.22119896878957,-0.704335888067583
IYO_025175,PSPTO_4909,4.51090145308096,0.59160865026896,3.919292802812
IYO_025180,PSPTO_4910,4.17318580196634,0.220149365436402,3.95303643652994
IYO_025185,PSPTO_4911,3.69347035802066,0.391173838611267,3.3022965194094
IYO_025190,PSPTO_4912,3.10074124388166,0.616042872683965,2.4846983711977
IYO_025200,PSPTO_4914,2.57643677138985,0.100563299552883,2.47587347183696
IYO_025245,PSPTO_3326,1.68959203534285,-0.462712928343893,2.15230496368675
IYO_025250,PSPTO_4923,-0.394916894749045,1.35943304211515,-1.75434993686419
IYO_025255,PSPTO_4924,1.40257353780584,-0.00217043061675008,1.40474396842259
IYO_025260,PSPTO_4925,1.74995329735341,0.0626653629919643,1.68728793436145
IYO_025270,PSPTO_4928,-0.453536391142915,1.37681075296536,-1.83034714410828
IYO_025330,PSPTO_4936,3.22888329287155,0.033804941135854,3.19507835173569
IYO_025345,PSPTO_4939,-0.839842537510603,-0.500528327826433,-0.33931420968417
IYO_025350,PSPTO_4940,-1.10923742514336,-0.414944860500156,-0.694292564643209
IYO_025400,PSPTO_4950,-1.76513080660859,-0.176848247778395,-1.5882825588302
IYO_025410,PSPTO_4952,1.62129887050263,0.1144376279739,1.50686124252873
IYO_025415,PSPTO_4953,2.35718720476056,0.0727116120844642,2.28447559267609
IYO_025445,PSPTO_4959,-1.97887618796017,-1.12581320712789,-0.85306298083228
IYO_025455,PSPTO_4961,-1.05561732937691,0.0207212337271013,-1.07633856310401
IYO_025475,PSPTO_4965,1.73855447538972,-0.350952727977394,2.08950720336712
IYO_025485,PSPTO_4972,1.41594259608043,-0.669675336091051,2.08561793217149
IYO_025490,PSPTO_4973,0.904425916947427,-0.629284647705656,1.53371056465308
IYO_025495,PSPTO_4974,-1.19818039601097,0.638502625270537,-1.83668302128151
IYO_025515,PSPTO_4978,2.02652272726462,-0.509716456330537,2.53623918359515
IYO_025525,PSPTO_4980,1.1802681754099,-0.0344178773964998,1.2146860528064
IYO_025530,PSPTO_4981,1.26941059416633,-0.0497869229413926,1.31919751710772
IYO_025535,PSPTO_4982,-1.0147265969269,0.278235152584027,-1.29296174951093
IYO_025545,PSPTO_4984,-1.32373940336431,0.364722609916178,-1.68846201328049
IYO_025550,PSPTO_4985,-1.1480238450258,0.381913388531077,-1.52993723355688
IYO_025570,PSPTO_4989,-1.45778783838401,0.363234816128786,-1.8210226545128
IYO_025575,PSPTO_4990,-1.55903668476662,0.458844346903781,-2.0178810316704
IYO_025645,PSPTO_5004,-1.50784756997829,0.033135939870244,-1.54098350984854
IYO_025675,PSPTO_5010,2.662682394059,0.134414408871332,2.52826798518767
IYO_025680,PSPTO_5011,-1.3498662405336,0.286301822246612,-1.63616806278021
IYO_025695,PSPTO_5014,1.91648483015282,0.315119023178026,1.60136580697479
IYO_025700,PSPTO_5015,1.57153280110881,0.127368683153849,1.44416411795497
IYO_025715,PSPTO_5020,1.6707901502714,-0.750323599720419,2.42111374999182
IYO_025735,PSPTO_5024,1.3043092912588,0.0984788252790224,1.20583046597978
IYO_025740,PSPTO_5436,-1.00712564619078,0.803047250494704,-1.81017289668549
IYO_025745,PSPTO_1825,-0.440262721104957,1.1066379799059,-1.54690070101086
IYO_025750,PSPTO_0373,-0.851939329672305,1.20478739019909,-2.05672671987139
IYO_025760,PSPTO_2632,-1.30000490581988,1.7597847354314,-3.05978964125128
IYO_025780,PSPTO_3326,1.63817797594784,0.0795118666520253,1.55866610929582
IYO_025785,PSPTO_5591,1.98931332598811,-0.274869586546869,2.26418291253498
IYO_025820,PSPTO_5028,-1.17149031082234,-0.0209895719200488,-1.15050073890229
IYO_025835,PSPTO_5031,-0.869305354847916,-0.266660112655547,-0.602645242192369
IYO_025850,PSPTO_5034,-0.843567479839965,-0.294083673297844,-0.549483806542122
IYO_025880,PSPTO_5040,-1.13041569920327,-0.192078235328359,-0.938337463874915
IYO_025885,PSPTO_5041,-1.06542399941478,-0.329596273895059,-0.73582772551972
IYO_025895,PSPTO_5044,-0.589974602545012,2.04032784010253,-2.63030244264754
IYO_025905,PSPTO_5046,-0.996280703915288,-0.238009397404657,-0.758271306510631
IYO_025970,PSPTO_1114,-1.29988003557279,0.158878446015471,-1.45875848158826
IYO_025975,PSPTO_5060,4.18472178329036,-1.83757833636408,6.02230011965444
IYO_025980,PSPTO_5061,3.98991710029424,-1.27752560333234,5.26744270362658
IYO_025985,PSPTO_5062,3.6750183978764,-1.21625081733322,4.89126921520962
IYO_025990,PSPTO_5063,2.4658649695893,-0.964580157677197,3.43044512726649
IYO_025995,PSPTO_5064,2.00589526574349,-0.747149674317214,2.7530449400607
IYO_026015,PSPTO_5069,-1.29493947037564,0.0195215238958926,-1.31446099427153
IYO_026020,PSPTO_5070,-1.79518340203388,0.157843589553772,-1.95302699158765
IYO_026030,PSPTO_4511,1.43744892201697,-0.249913629813263,1.68736255183023
IYO_026050,PSPTO_5071,-2.75135084978943,-0.577567335802285,-2.17378351398714
IYO_026070,PSPTO_5076,0.58675039289183,-0.131615601708562,0.718365994600392
IYO_026075,PSPTO_5077,1.77728695909224,-0.282185650200462,2.0594726092927
IYO_026080,PSPTO_5078,1.70053586529867,-0.202639984390785,1.90317584968945
IYO_026120,PSPTO_5086,2.06844259943559,-1.16059503964685,3.22903763908244
IYO_026185,PSPTO_5100,1.78279846821184,-0.83522354441161,2.61802201262345
IYO_026190,PSPTO_5101,2.17070387864222,-0.704145769202898,2.87484964784512
IYO_026195,PSPTO_5102,1.4846450459767,-0.438609381931647,1.92325442790835
IYO_026225,PSPTO_5108,1.16598335521401,-0.14609929577522,1.31208265098923
IYO_026245,PSPTO_5112,0.886770485173473,-1.83128409600737,2.71805458118084
IYO_026265,PSPTO_5116,1.20073757778987,-0.135880077229422,1.33661765501929
IYO_026270,PSPTO_5117,1.07567604762665,-0.153511434484421,1.22918748211108
IYO_026310,PSPTO_5125,-1.00345545548533,0.00358373263305509,-1.00703918811839
IYO_026315,PSPTO_5126,-0.902028201678929,0.360933106826847,-1.26296130850578
IYO_026380,PSPTO_5139,-1.52489117199058,0.384153736199688,-1.90904490819027
IYO_026410,PSPTO_5145,-1.08861579137492,0.062949900860043,-1.15156569223496
IYO_026420,PSPTO_5147,1.39474844885124,-1.33846539802394,2.73321384687518
IYO_026425,PSPTO_5148,1.27209657550505,-0.93645733186728,2.20855390737233
IYO_026440,PSPTO_5151,-2.11273389686573,-0.420815522604002,-1.69191837426173
IYO_026445,PSPTO_5152,-1.66601436461421,0.0801798577046578,-1.74619422231887
IYO_026450,PSPTO_5153,-2.49625238337323,-0.198652300744633,-2.2976000826286
IYO_026455,PSPTO_5154,-0.90398365558805,-0.224906428935185,-0.679077226652865
IYO_026460,PSPTO_5155,-1.85923766222671,-0.317208962819317,-1.54202869940739
IYO_026465,PSPTO_5156,-1.36598450255604,-0.281743887881183,-1.08424061467486
IYO_026475,PSPTO_5158,-2.35119179924047,0.0625348408412533,-2.41372664008172
IYO_026480,PSPTO_5159,1.44497386877697,0.698089677384002,0.746884191392963
IYO_026515,PSPTO_5166,-0.949472994842608,0.119599683947251,-1.06907267878986
IYO_026540,PSPTO_5171,2.31904065650667,-4.02442191364736,6.34346257015404
IYO_026545,PSPTO_5172,1.56004474006706,-2.01083063783954,3.5708753779066
IYO_026555,PSPTO_5174,-1.77659275440123,-1.31990101707414,-0.456691737327082
IYO_026560,PSPTO_5175,2.54764791272222,-1.47954186890857,4.02718978163079
IYO_026565,PSPTO_5176,0.757797500095487,-0.527677726938248,1.28547522703374
IYO_026575,PSPTO_5178,2.25599704120643,-0.209545864751046,2.46554290595748
IYO_026580,PSPTO_5179,-1.34907829256571,0.0634717714694196,-1.41255006403513
IYO_026600,PSPTO_5183,0.802562386836953,-0.579143539614606,1.38170592645156
IYO_026620,PSPTO_5187,0.935803646885091,-0.32428668078673,1.26009032767182
IYO_026675,PSPTO_5197,-0.360077411577125,0.994798216891135,-1.35487562846826
IYO_026680,PSPTO_5198,1.55135134058807,0.685528882448795,0.865822458139274
IYO_026685,PSPTO_5200,0.918047774571896,-0.150227959607719,1.06827573417962
IYO_026775,PSPTO_5218,1.58350018822104,0.743969821934558,0.83953036628648
IYO_026780,PSPTO_5219,1.19933076521091,0.158410827588916,1.040919937622
IYO_026785,PSPTO_5220,2.12619952448348,0.00807936102750362,2.11812016345597
IYO_026795,PSPTO_5222,-1.72568978327632,0.199432853646828,-1.92512263692314
IYO_026800,PSPTO_5223,-1.64328523786351,0.145762202481167,-1.78904744034468
IYO_026825,PSPTO_5228,-1.8305354653539,0.558937377898437,-2.38947284325234
IYO_026835,PSPTO_5230,2.12157609383266,-0.274956018827246,2.39653211265991
IYO_026880,PSPTO_5238,1.33726573300144,0.238565738168017,1.09869999483342
IYO_026885,PSPTO_5239,2.33788927160556,-0.0763090366780206,2.41419830828358
IYO_026890,PSPTO_5240,-1.09504010000754,-0.00477070294785954,-1.09026939705968
IYO_026895,PSPTO_5241,-1.39613084884585,-0.157259774202672,-1.23887107464318
IYO_026905,PSPTO_5243,-2.66213760505579,-0.398994031553536,-2.26314357350226
IYO_026910,PSPTO_5244,-0.999359420670305,-0.235629310403196,-0.763730110267109
IYO_026925,PSPTO_5247,1.49972736423574,0.743851859176424,0.755875505059311
IYO_026960,PSPTO_5254,1.32952871943966,-0.299680411207226,1.62920913064688
IYO_026965,PSPTO_5255,1.09646663110851,-0.481261349934731,1.57772798104324
IYO_026980,PSPTO_5258,2.73913231147784,-0.695041214004637,3.43417352548248
IYO_027005,PSPTO_5263,-1.56357790989088,-0.132395067951494,-1.43118284193939
IYO_027080,PSPTO_5278,1.14225383667073,-0.0923720431796634,1.23462587985039
IYO_027085,PSPTO_5279,3.82286221639061,-0.479058364405422,4.30192058079603
IYO_027090,PSPTO_5280,1.75580945936027,-0.595283635231331,2.3510930945916
IYO_027130,PSPTO_5286,-1.98520630260589,-1.70264759991936,-0.282558702686533
IYO_027145,PSPTO_3326,1.56631478918971,-0.179753468011458,1.74606825720117
IYO_027150,PSPTO_3326,1.52893324765817,-0.334357766081888,1.86329101374006
IYO_027165,PSPTO_0403,2.39294035359097,-1.12675694513358,3.51969729872455
IYO_027170,PSPTO_0402,0.639269637422613,-1.00934976634615,1.64861940376876
IYO_027175,PSPTO_0401,1.34720904777317,-0.978230277234875,2.32543932500805
IYO_027180,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_027200,PSPTO_2830,-1.01993412737057,-2.67627637148375,1.65634224411318
IYO_027205,PSPTO_5389,2.83741545326128,-0.281014232188091,3.11842968544937
IYO_027210,PSPTO_0524,0.781658717160522,-0.334712346645175,1.1163710638057
IYO_027215,PSPTO_0523,1.11039704575226,-0.366002195230837,1.4763992409831
IYO_027230,PSPTO_4511,1.26404053025679,0.393285378389334,0.870755151867453
IYO_027250,PSPTO_0519,-1.05759691168215,0.437459351908459,-1.49505626359061
IYO_027255,PSPTO_0518,-1.56876760768375,-5.82120960179121,4.25244199410747
IYO_027260,PSPTO_0517,-1.46038038093271,-5.00299782561579,3.54261744468308
IYO_027265,PSPTO_0514,-0.650443282318825,-1.50873449783435,0.858291215515522
IYO_027280,PSPTO_0510,1.63168499980518,-0.79002874563826,2.42171374544344
IYO_027285,PSPTO_0509,0.592301919796484,-0.452148339003913,1.0444502588004
IYO_027305,PSPTO_0506,1.00099114166235,-0.594821493539178,1.59581263520152
IYO_027315,PSPTO_0500,1.12336858392353,-0.584605587060612,1.70797417098414
IYO_027320,PSPTO_0499,2.06307515235881,-0.842695847019881,2.90577099937869
IYO_027335,PSPTO_0496,-1.66259939734919,-0.0377152807885913,-1.6248841165606
IYO_027340,PSPTO_0495,-2.12065443977282,0.0778208745974868,-2.19847531437031
IYO_027345,PSPTO_0494,-2.15350487551317,-0.0015319196088365,-2.15197295590433
IYO_027360,PSPTO_0491,1.26452057825561,-0.230922975238092,1.49544355349371
IYO_027370,PSPTO_0489,2.43733449296511,-0.119202546583884,2.556537039549
IYO_027395,PSPTO_0484,-1.12099766213541,0.0958938298129969,-1.2168914919484
IYO_027405,PSPTO_0482,1.11772249948743,-0.173822840150656,1.29154533963809
IYO_027415,PSPTO_0480,-0.188612968460574,-1.57189872662409,1.38328575816352
IYO_027420,PSPTO_0474,1.0922717702923,0.345216271313202,0.747055498979102
IYO_027425,PSPTO_0472,0.777205194969032,0.674458731155264,0.102746463813767
IYO_027430,PSPTO_0471,3.64470857910694,-2.88639404566234,6.53110262476929
